id,name,lat,lon
584204214e65fad6a7709c21,La Ciotat,43.182,5.615
584204214e65fad6a7709c24,Cap Saint-Louis,43.178,5.674
584204214e65fad6a7709c26,Bandol,43.132,5.748
6418dea7a34c332c6917cae0,La Coudoulière,43.0941,5.8051
584204214e65fad6a7709c23,Six Floors,43.094,5.811
584204214e65fad6a7709c25,Fabregas,43.069,5.872
584204214e65fad6a7709c27,Les Sablettes,43.078,5.892
6418deada34c332c1417ccea,Pin Rolland,43.0706,5.9066
6418e2789a43c4453b38338b,Plage du Larvotto,43.7466,7.434
584204214e65fad6a7709c2e,Eze,43.722,7.358
584204214e65fad6a7709c2c,Villefranche Sur Mer,43.67,7.321
584204214e65fad6a7709c2b,Nice,43.653,7.199
584204214e65fad6a7709c2a,La Tour,43.543,7.13
584204214e65fad6a7709c29,Cannes,43.536,7.041
6418e32ea34c3317ec18bc9b,Fréjus,43.4216,6.753
6418e3279a43c45d103857d6,Esclamandes,43.4029,6.7322
584204214e65fad6a7709c22,Galiote,43.397,6.732
6425abe13660c047ee2b64a8,Beauvallon,43.2908,6.6112
584204214e65fad6a7709c28,Gigaro,43.184,6.597
6418de8ea34c3358bb17c5f0,Lumio,42.5697,8.8039
6418e39497027253c387e974,Plage Bussaglia,42.2822,8.6875
6418de886478f0407ef9ed73,Algajola,42.6102,8.8712
6425abe54d6ed3cee13d5982,Ostriconi,42.6605,9.0586
6425abe33660c079542b651b,Farinole,42.7362,9.3439
6418e34ca34c33623e18c29a,Plage de Furiani,42.6584,9.4515
6425abe63660c0824d2b65fc,Sagone,42.1144,8.6905
6418de956478f007abf9efec,Capo di Feno,41.9351,8.622
6425d002d92eccdcc193a892,Route des Sanguinaires,41.9068,8.7054
6418e35ee072f8593002f6d7,Plage Du Trottel,41.9121,8.725
6418e365e072f87ce402f813,Plage du Ricanto,41.9269,8.7766
6418e2efe072f8645102def6,Plage d'Agosta,41.8588,8.7912
6418de9b9a43c45755376394,Figari,41.4492,9.0687
6418dea1e072f8730f01f800,Pinarellu,41.6888,9.3923
584204204e65fad6a7709b45,Santa Reparata,41.23,9.167
6418df259702721abf86fd8f,Rena Majore,41.1729,9.1682
6418e352e072f83f9102f348,li Cossi,41.0466,8.9356
584204204e65fad6a7709b46,Marinedda,41.017,8.885
6418e314a34c332df818b6b6,Isola Rossa,41.0093,8.8767
584204204e65fad6a7709b44,Badesi,40.98,8.856
584204204e65fad6a7709b48,Porto Ferro,40.684,8.203
584204204e65fad6a7709b49,La Maddalenetta,40.572,8.299
584204204e65fad6a7709b47,Silver Rock,40.751,8.155
584204204e65fad6a7709b4b,La Speranza,40.495,8.367
584204204e65fad6a7709b4a,Santa Caterina,40.103,8.489
584204204e65fad6a7709b4c,S'Archittu,40.087,8.491
584204204e65fad6a7709b4d,Sa Mesa Longa,40.049,8.398
584204204e65fad6a7709b4f,Mini Capo,40.029,8.392
584204204e65fad6a7709b4e,Piscinas,39.545,8.446
584204204e65fad6a7709b50,Capo Mannu,40.03,8.383
584204204e65fad6a7709b51,Scivu,39.489,8.405
584204204e65fad6a7709b52,Portixeddu,39.438,8.41
584204204e65fad6a7709b55,Buggerru,39.405,8.401
584204204e65fad6a7709b53,Goroneddu,39.252,8.399
6418e2dd9a43c45f4f384798,Spiaggia di Quartu,39.2232,9.1977
584204204e65fad6a7709b54,Maresciallo,39.109,8.364
6418e60b93265b2a90196a8f,Turri,38.965139,8.43744
6418e370970272db1087e1e5,Cala Ginepro,40.4425,9.7901
661f96d31f5fe470c4454408,CRS,41.905331,8.63008
603e92deda5563f2fad8ef98,Le Ruppione,41.8323,8.783
584204204e65fad6a7709b03,Sanremo,43.821,7.816
584204204e65fad6a7709b04,Bistrot,43.825,7.843
6418e3ac93265b906c18e5ea,La d'Oro,43.8762,8.021
584204204e65fad6a7709b05,Andora Liguria,43.95,8.153
584204204e65fad6a7709b06,Alassio,44.006,8.174
6425ac173660c080612b713e,Molo,44.0076,8.1759
584204204e65fad6a7709b0b,Albenga,44.041,8.223
584204204e65fad6a7709b09,Varazze,44.358,8.577
584204204e65fad6a7709b07,Arenzano,44.39,8.668
584204204e65fad6a7709b0a,Multedo,44.423,8.824
584204204e65fad6a7709b08,Capo Marina,44.391,8.956
584204204e65fad6a7709b0c,Bogliasco,44.377,9.069
584204204e65fad6a7709b0d,Recco,44.36,9.141
584204204e65fad6a7709b0f,Entella,44.31,9.331
584204204e65fad6a7709b0e,Moneglia,44.24,9.482
584204204e65fad6a7709b10,Levanto,44.17,9.607
584204204e65fad6a7709b11,Lerici,44.082,9.905
6418e4939a43c4807338a543,Fiuma il Bunker,44.0487661,9.994
6418e48de072f82b1f0337b0,La Goletta,44.0510333,10.00113
584204204e65fad6a7709b12,Marinella di Sarzana,44.048,10.002
584204204e65fad6a7709b13,Cinquale,43.978,10.139
584204204e65fad6a7709b14,Pontile,43.957,10.165
584204204e65fad6a7709b16,Bocchetta,43.862,10.233
584204204e65fad6a7709b15,Tito del Molo,43.864,10.24
6418e28a9a43c4dfd73836ca,Litorale di Pellestrina,45.2781,12.3039
6418e290e072f8319c02cae3,Litorale di Lido,45.3781,12.3473
6418e3596478f066f0faeefa,Cavallino,45.454,12.4982
6425ac193660c0c7a52b71c3,Pontile,45.6664,13.1147
584204204e65fad6a7709b27,Lignano Pineta,45.667,13.116
584204204e65fad6a7709b2d,Punta Sabbioni,45.425,12.437
584204204e65fad6a7709b28,Adria,44.561,12.283
584204204e65fad6a7709b2b,Carabiniere,44.54,12.281
584204204e65fad6a7709b2a,Lamone,44.526,12.28
584204204e65fad6a7709b2c,La Diga,44.485,12.289
6647888b14e5c524da1821cc,Madonnina,44.2151866,12.39151
584204204e65fad6a7709b2e,Rock Island,44.079,12.577
584204204e65fad6a7709b2f,Fiorenzuola,43.937,12.866
584204204e65fad6a7709b30,Lido,43.853,13.012
584204204e65fad6a7709b31,Cesano,43.748,13.177
584204204e65fad6a7709b33,La Nave,43.565,13.59
584204204e65fad6a7709b32,Portonovo,43.561,13.602
584204204e65fad6a7709b34,Sasso,43.532,13.622
584204204e65fad6a7709b35,Marina Palmense,43.161,13.812
584204204e65fad6a7709b36,Silvi Marina,42.54,14.135
59a5dab7806b8b00129837f9,Il Porto,42.460929743594036,14.23294
584204204e65fad6a7709b37,Saraceno,42.152,14.718
584204204e65fad6a7709b38,Capo Vieste,41.925,16.11
602474736179ae7448698553,Frigole,40.42679,18.2584
640b973445190597a6df30bf,San Stefano Beach,39.757697,19.64371
6418e4699a43c435e3389b56,Glyfada,39.5922,19.8073
640b972eb6d769d69493b2cb,Kontogialos Beach,39.584349,19.81881
640b97298284fe47c6b02d2b,Saint Gordios,39.54603,19.84972
640b9723b6d769d54693b052,Valtos Beach,39.2843,20.3897
584204214e65fad6a7709c4b,Kastro Point,39.284,20.396
584204214e65fad6a7709c49,Krioneri,39.282,20.405
584204214e65fad6a7709c4c,Ammoudia Left,39.238,20.48
584204214e65fad6a7709c4d,Loutsa,39.181,20.542
640b9717de81d5b9d70cd0d0,Lygia,39.147,20.5731
584204214e65fad6a7709c4e,Ligia Reef,39.129,20.589
584204214e65fad6a7709c4f,Stonebread,39.122,20.596
584204214e65fad6a7709c51,Kastrosikia,39.094,20.65
584204214e65fad6a7709c50,Shark Reef,38.983,20.707
640b971c606c458b62f31c89,Porto Katsiki,38.5989,20.5503
584204214e65fad6a7709c53,Lourdas Beach (Kefallonia),38.115,20.625
640b9760de81d5c99f0ce00b,Arkoudi,37.847,21.1078
60baa7edf0ac947f16f68912,Kalogria,38.164179,21.36412
584204214e65fad6a7709c52,Ammes Beach (Kefallonia),38.109,20.508
648ce126d9a58b710d506ab8,Kourouta Beach,37.768849,21.29386
640b979c9b6fab96ff2f2c0a,Kakovatos,37.4548,21.6395
584204214e65fad6a7709c54,Kalo Nero (Peloponnisos),37.295,21.693
584204214e65fad6a7709c56,Agrili (Peloponnisos),37.216,21.598
584204214e65fad6a7709c55,Lagkouvardos (Peloponnisos),37.09,21.582
6341b485a92a201bd7bca9d5,Mati,37.008640262700666,21.63552
584204214e65fad6a7709c57,Bouka (Peloponnisos),36.992,21.648
640b97788284fe5e41b03e1e,Voidokilia,36.9636,21.6627
645585c2e343fdfa177f251b,Kouloura,36.80700590749242,21.72142
640b97478284fe1540b03385,Krokala,36.8012,21.7383
640b9740de81d53e090cd920,Fenekounta,36.8079,21.8075
640b973b606c45908df322b3,Zagka,36.7827,21.9382
640b9753451905b38fdf379d,Rizomilos,36.8776,21.9252
640b9797de81d5c3d90cec02,Santova beach,36.9478,22.1448
640b978ade81d55d930ce92e,Ritsa beach,36.8945,22.2248
640b9791b6d769166a93c7d4,Akrogiali beach,36.9536,22.1446
640b974d9b6faba0fe2f1b47,Kardamyli,36.8892,22.2317
640b976c451905db75df3cc1,Agios Nicholas,36.8206,22.2868
640b97664878eb8df71cefe0,Oitylo,36.6967,22.3833
640b975a451905a780df38f8,Marmari,36.4259,22.4759
640b97728284fe1300b03ccd,Mavrovouni,36.7284,22.5533
63225df53a522d0f38b8ed0d,Shipwreck,36.788508,22.58295
640b977ede81d529720ce631,Pori,36.7208,23.0239
640b9784e920306858e068a4,Monemvasia,36.6309,23.0324
650486ea339af13015aaf6a2,Kleisidi Beach,36.34488,25.77643
648ce002f420ae6df5e1df5f,Simos beach,36.473933,22.97084
648ce0a959a14e49ea2fc582,Fragos Beach,36.466333,22.98025
640b9bab606c456323f420ab,Managhros,38.4648,25.9344
640b9b98451905ae1fe02cff,Alaçatı,38.2271,26.3604
640b9bbcde81d58efc0dda71,Patara,36.253,29.312
640b9bec606c458e6ef42ff1,Beymelek,36.258165,30.06677
640b9be69b6fab3d9a30235d,Hasyurt 75. yıl,36.315656,30.23027
640b9be04878eb14591df219,Kumluca Plaji,36.314384,30.27277
640b9bdae920306a6ae16295,Beykonak,36.310944,30.29387
640b9bd4de81d563440de01b,Şah Inn,36.299971,30.31976
640b9bce606c4572acf42931,Karaoz,36.274679,30.40801
640b9b93b6d769129694aeb2,Olympos Beach,36.4084,30.48
640b9b8c9b6fab47ba300f33,Kemer,36.6044,30.5667
640b9b86606c4529ebf41865,Antalya,36.8774,30.6649
640b9b9eb6d769a18894b14e,Kundu,36.8534,30.8871
640b9b80b6d769664994aa23,Side,36.765,31.3958
640b9b7a9b6fab645a300ad2,Alanya,36.5489,31.979
640b9ba58284fec2deb12e60,Damlatas,36.5443,31.9849
640b9bc3451905e9d7e036bf,Kahyalar,36.290369,32.27349
640b9bf2451905d5dfe04168,Mersin,36.730472,34.51358
640b9bc9606c459dc0f427e0,Gazipasa Halk Plaji,36.267002,32.27962
640b9bb6606c450efff42366,Mezili,36.7512,34.5496
640b9bb1606c45c17ef4220c,Samandag,36.0809,35.9454
584204214e65fad6a7709c8d,Chekka (Heri),34.311,35.714
640a5e1e99dd44c1b20a9b8d,Colonel,34.2439,35.6596
584204214e65fad6a7709c8e,Batroun,34.243,35.659
640a5e3545190544f9a41f4c,White Beach,34.2144985,35.64984
640a5e2299dd4441580a9c88,Pierre and Friends,34.2125,35.649
584204214e65fad6a7709c8c,Tam Tam Beach,34.114,35.648
584204214e65fad6a7709c90,Nahr Brahim,34.061,35.642
584204214e65fad6a7709c8f,Yours,34.013,35.634
640a5e2799dd44dc490a9d9c,Ramlet al Bayhda,33.8791,35.4792
584204214e65fad6a7709c92,Casinos,34.012,35.642
640a5e2c99dd44b2b40a9ebd,Damour,33.702,35.4378
584204214e65fad6a7709c91,Mustafas,33.666,35.417
640a5e31451905e242a41e53,Aabbasiyyeh,33.2942,35.22
58dd720e45792b001324d859,Betset Beach,33.08053879967027,35.10573
640a66a699dd4463e90c9a66,Achziv Beach,33.044378,35.10014
6050cd187206175b80080835,Sokolov Beach,33.0047,35.0864
640a66ac45190526f3a6194e,Shavei Tzion,32.9800691,35.07928
640a66914eb375590f9dbe14,Argaman Beach,32.9171,35.0796
640a667e99dd4467ab0c9195,Kiriat Yam,32.8537,35.0591
584204204e65fad6a7709139,Bat Galim,32.8376,34.982
640a6677606c4529b9b9fe18,Backdoor Haifa,32.8366,34.9816
584204204e65fad6a7709aa2,The Peak,32.807,34.955
584204204e65fad6a7709aa3,Nirvana Beach,32.796,34.955
640a6684e9203045c5a73a74,Kadarim,32.7955,34.9556
640a6699451905095aa61467,Atlit Beach,32.7095,34.9413
584204204e65fad6a7709aa4,Stalbeach,32.675,34.926
640a668b4519052578a61175,Nahsholim,32.6144,34.9156
640a667199dd4438060c8edf,Maagan Michael,32.5581,34.9068
584204214e65fad6a7709d04,Israel Rovercam,32.558,34.906
584204204e65fad6a7709aa6,Jisr az-zarqa,32.538,34.9
584204204e65fad6a7709aa5,Caesarea,32.529,34.899
584204204e65fad6a7709aa7,Sdot Yam,32.476,34.882
640a669f606c459780ba0701,Olga Beach,32.4393,34.8775
584204204e65fad6a7709aa8,Beit Yanai,32.391,34.862
584204204e65fad6a7709aab,Sironit Beach,32.323,34.846
584204204e65fad6a7709aa9,Argamans Beach,32.302,34.839
6050cbc86566772761b1a3df,Netanya,32.2736,34.8328
584204204e65fad6a7709aaa,Sidna Ali,32.188,34.803
584204214e65fad6a7709d03,Gazebbo Beach,32.178,34.801
584204204e65fad6a7709aac,Zvulun,32.176,34.8
584204204e65fad6a7709aad,Marina,32.166,34.795
584204204e65fad6a7709ab7,Dromi - Herzlyia Marina,32.156073,34.79196
584204204e65fad6a7709aaf,Hazuk Beach,32.144,34.79
640a665099dd44685c0c8778,Ha-Rama Beach,32.345,34.8529
640a665799dd44dd3d0c88df,Poleg Beach,32.2734,34.8329
5ff89a13956aa8cbc947c5aa,Marina Dan Acadia,32.167949,34.79758
600a0c4bf969dc0bde5a1dba,Tel Baruch North,32.1229,34.7834
584204204e65fad6a7709aae,Topsy,32.093,34.768
584204204e65fad6a770913b,Hilton Beach,32.089,34.7668
640a665d606c4534c5b9f814,Gordon Beach,32.08269,34.76706
5955788e31d48a00128db927,Manta Ray,32.0616279575,34.75955
584204204e65fad6a7709ab1,Dolphinarium,32.061,34.753
595579ac31d48a00128db928,Maaravi,32.0561359538,34.75484
584204204e65fad6a7709ab0,Bat Yam,32.015,34.735
584204204e65fad6a7709ab2,Rishon,32.003,34.73
584204204e65fad6a7709ab4,Palmachim,31.934,34.701
584204204e65fad6a7709ab5,Ashdod,31.815,34.637
584204204e65fad6a7709ab3,Hakshatot,31.799,34.629
640a6664e920308afda733a8,Nachal Yarkon St.,31.7881,34.6257
640a666a4519052553a60ab2,Foxes Point,31.695611,34.56792
58dd6fec45792b001324d858,Gute Beach,31.69472550210355,34.56702
584204204e65fad6a7709ab6,Ashkelon,31.674,34.548
584204204e65fad6a7709aa0,Zikim,31.612,34.503
640a5e9cb6d76991d058bb61,Gaza,31.5202,34.4284
6372a7a9e4553b6290851bbf,Eilat,29.54784,34.96444
640b9c104519050dc7e04888,Lara Bay,34.96,32.3115
640a7138e92030fdd7a993c6,Pomos,35.1643726,32.54456
640b9c1b4878eb45dd1dfffb,Toxeftra Beach,34.9213,32.3269
5b9065db3568aa0001d69dda,Potima Bay,34.840900013164536,32.38697
5b906738738e26000199c73b,Helios Beach,34.81201583485952,32.39261
640b9c0ab6d769172094c9f1,Sandy Beach,34.8121,32.3943
640b9c04de81d54a0f0deb94,Paphos,34.7101,32.4792
640a7111e920306892a98a6a,Pissouri Bay,34.6492,32.7202
5b90692725d37d00013ef583,Curium Bay,34.66020893342363,32.88398
640b9bf88284fedb49b14116,Akrotri,34.5927,32.935
640b9c21b6d7691b3f94cf40,Lady's Mile Beach,34.6144,33.0057
640a711845190508e0a862b7,Malindi Beach,34.7119,33.1654
640b9c1645190533b9e049f1,Governor Beach,34.7158,33.2736
640a711e4eb3757687a00f31,Softades Beach,34.8087518,33.53644
640a7125451905733ea865a4,Queen Victoria,34.9619713,33.66214
640a712b99dd44136a0ee8f7,Fig Tree Bay,35.0124,34.0587
640a713245190579c1a86914,Polis,35.043532,32.40507
603ff0d8e531e58d088fec14,Marsa Matrouh,31.37548,27.17863
603fecd5c487aa27ce6387f1,Alexandria,31.21054,29.91045
640b9989451905f40fdfb311,Dionisiou Beach,40.2455,23.2616
584204214e65fad6a7709c5c,Kalamitsi,39.99,23.992
584204214e65fad6a7709c5a,Sikias Beach,40.04,23.988
66478fdd3e2040ac09e0aa81,Stomio,39.869567197289356,22.73636
584204214e65fad6a7709c58,Chorefto,39.454,23.122
584204214e65fad6a7709c59,Aegios loannis,39.418,23.161
584204214e65fad6a7709c5b,Llias Madraki (Skiathos),39.167,23.405
640b99399b6fabe7c02f857e,Aghios Isidhoros,38.5036,25.8572
584204214e65fad6a7709c5d,Sarti Beach,40.089,23.98
640b98b74519051171df84b9,Messakti Beach - Ikaria,37.6304,26.0974
640b99c54878ebabc91d74b5,Drakano Beach,37.6764876,26.36115
640b99344878eb2fb81d5449,Mourtia,37.7624,27.0286
640b98bd606c455e59f3761b,Irakleidis,36.7775,27.0003
6080ad91bc46aba4727beebb,Paradise Beach,36.759026,27.00567
640b98c9b6d76959c9940b31,Agios Theologis,36.7227,26.9185
640b98c34878ebd9ed1d3be3,Theologos,36.7133,26.9204
640b98cf4878ebb2861d3e43,Tetarti,36.4076,25.4865
6418e3fd970272069e880029,Kameiros,36.2884,27.8502
6418e4099a43c41eb8388786,Zephyros,36.4285,28.2353
6418e403e072f883f30319d6,Gennadi,36.0189,27.9291
6418e3ef970272ed3887fd74,Prasonisi West,35.89,27.7703
6418e3f793265b030f18f5ac,Prasonisi East,35.8863,27.7717
640b98f8451905184edf92a3,Karteradou,36.4204,25.472
640b99044519056ff9df94cf,Mesa Pigadia,36.3544,25.376
640b98f24519055442df915e,Vourvoulos,36.4445,25.4487
640b98ec4519058f33df8f6d,Ammoudi,36.4608,25.3696
640b9983606c459be2f3a1c3,Kampaki,36.7769,25.2697
640b991b606c45176df389fa,Kampanes,36.7694,24.4138
640b99469b6fab8e9e2f87f8,Pyrgaki,36.9769,25.4008
640b9940606c45fa4df3928c,Agios Georgios,37.0988,25.3752
640b9970e92030915ee0d4c1,Lia,37.4451,25.4364
640b99b98284fe074cb0bc11,Lyhnaftia Beach,37.556,25.2299
640b994cde81d57cf10d4ac9,Kalantos Beach,36.9369,25.472
640b990ab6d769babc94188c,Kambia,36.3481,25.3874
640b990f8284fe05b3b09627,Red Beach,36.3485,25.3947
640b9915de81d5d93b0d3e7c,Almyra,36.3477,25.4143
640b98d5b6d769e445940d88,Blixada,36.3385,25.4323
640b997de92030d472e0d766,Agios Georgios,36.3379,25.4518
640b98fede81d512030d397a,Perissa,36.3536,25.4735
640b9952e920301121e0cd2f,Psili Ammos,37.0134,25.5684
640b99b39b6fabe1da2fa0d5,Galaxies,37.5317,25.1683
640b998f4878eb7a001d68d3,Azolimnos beach,37.4103,24.9639
640b99954519050999dfb5b4,Vari beach,37.3899,24.9456
640b999b4878eb0dff1d6b76,Komito beach,37.3767,24.8825
640b99a19b6fabade52f9c84,Kokkina beach,37.3952,24.8704
640b99a7b6d769f1d0943c7c,Lotos beach,37.4432,24.8958
640b99adde81d565870d610d,Delphini beach,37.4583,24.8982
640b9976b6d769377994319a,Neimporio,37.8403,24.9343
640b99bf606c4522adf3aed9,Gialia Beach,37.8528612,24.93943
640b98dade81d59d460d31d4,Big Ateni,37.9101,24.839
640b98e145190576fedf8d0b,Small Ateni,37.9122,24.8366
640b9959de81d5ed030d4daa,Nerodafni,36.7679,24.4123
640b992d4878eba4151d527e,Lagkada,36.7249,24.4419
640b9927e920305fe7e0c31e,Agios Ioannis,36.6778,24.3318
640b995ede81d51cbd0d4f09,Agia Eirini Beach,36.748,24.4867
640b99648284fe443ab0a911,Tria Pigadia,36.73,24.5364
640b996ade81d51d510d5215,Agkali,36.7171,24.5407
640b98e64878eb49321d42ed,Fyriplaka,36.6664,24.4647
640b9921606c45addbf38b48,Tsigkrado,36.6619,24.4693
640b97d98284fe4d1db05303,Archaia,40.7783,23.8193
640b97d29b6fab4cac2f37d4,The Bridge,40.7268,24.1007
640b97b4606c451a2ef33ca9,Asprovalta,40.7573,23.7491
640b980ee92030b56ee0873a,Olympiada Rivermouth,40.5968394,23.78227
640b97cc4878ebf2ed1d0658,Madonna Beach - Limnos,39.9906,25.2481
640b97df8284fe4c41b0545b,Thanos Beach - Limnos,39.8384,25.0767
640b97a8b6d769102493ccb8,Merkourios,38.56,24.1717
640b97a2e92030bbb0e06f7b,Metochi,38.6539,23.9602
640b97e48284fe5c91b055bb,Liani Ammos,38.3937,24.1814
640b97aeb6d76980f393ce04,Camp,38.3812,24.2049
640b9809606c456063f34f57,Kokkino Limanaki,38.03349,24.00014
640b97bade81d551b70cf36a,Pili,38.7686,23.5912
584204214e65fad6a7709c61,Rafina,38.018,24.015
640b97ea8284fe321fb056f8,Davis Beach,37.9548,24.0104
640b97f0e92030e95ce0802d,Erotospilia,37.8935,24.033
640b98038284fe31ffb05d13,Agios Dimitrios Beach,37.8007,23.8666
609469e4fd08ec6d125e4c12,Sounio Beach,37.654135696848506,24.02424
640b97c64519053b54df504a,Agios DImitrios,37.8021,23.8571
640b97c09b6fab3a072f3352,Varkiza Beach,37.819,23.8082
584204214e65fad6a7709c5e,Vouliagmeni,37.812,23.777
640b97fde92030ff53e0830c,Faliro Reef,37.9243,23.6908
640b97f68284fe3feab059bc,Votsalakia Beach,37.9357,23.6551
584204214e65fad6a7709c60,Limani Pasa Beach,37.678,24.054
584204214e65fad6a7709c5f,Kolimpithra (Tinos),37.631,25.142
584204214e65fad6a7709c63,Leivada (Tinos),37.61,25.238
584204214e65fad6a7709c64,Abrami Beach (Naxos),37.174,25.48
601dd7024e483b0c11de447b,Livadia Beach,37.02112092086537,25.04543
584204214e65fad6a7709c65,Plakoto (Ios),36.786,25.29
584204214e65fad6a7709c66,Apollonas (Naxos),37.18,25.553
584204214e65fad6a7709c62,Armenistis (Ikiria),37.631,26.091
584204214e65fad6a7709c67,Mircos Point (Rhodes),36.384,28.021
584204214e65fad6a7709c69,Acropolis (Rhodes),36.097,28.087
640b982d4519050e08df6648,Zakros,35.0973,26.2635
640b9833606c453a86f357aa,Petras,35.1994,26.1229
640b986e4878eb94d01d28e5,Xerokampos,35.0353,26.2189
640b9827de81d50f980d0b2c,Makry Gialos,35.0393,25.9779
631bc035097cd6c416d74647,Kakos Bay,35.013797,25.84354
640b987be92030fbb7e09e65,Voulisma,35.1264,25.7444
640b9875de81d55cf30d1bbb,Almiros,35.1766,25.7102
584204214e65fad6a7709c68,Stalida Beach (Crete),35.295,25.429
640b9821606c45ffb3f3542f,Stalibu,35.2969,25.4247
640b985c8284fea2ecb06f97,Konaki Beach,35.332,25.2505
640b98569b6fab76df2f53dd,Arina Beach,35.3321,25.2377
640b9893e92030b5f5e0a3da,Fodele Beach,35.4022,24.9546
640b9887de81d55cc30d2042,Skaleta,35.3931,24.6098
6658ca5a4130b3a53c5edb1e,Rethymnon Beach,35.3679415,24.49138
584204214e65fad6a7709c6b,Preveli (Crete),35.152,24.478
631bd295d923ff43820dcd89,Trypiti,34.803758,24.12363
640b986245190568eadf719e,Kokkinos Pyrgos,35.0798,24.7398
640b9868606c453b4ef36313,Komos Beach,35.0092,24.7577
640b9881451905f2a4df78c4,Keratokampos,34.9984,25.3783
631bc1104850ab9472dea06c,Korfos Beach,34.830556,24.11169
631bd486d923ffd69c0e371f,Sarakiniko,34.860072,24.11016
631bd346097cd682c6db6c57,Potamos,34.859144,24.06077
631bbee3097cd6d863d6fa5b,Agios Paulos,35.220008,24.00048
640b981ade81d57fea0d0897,Palaiochora,35.2324,23.6773
640b98ac9b6fab51782f6660,Kountoura Beach,35.231944,23.62322
640b989a606c4547b8f36e54,Afrotolaki,35.3965,23.5511
640b9839606c4570dff3590a,Sfinari,35.4217,23.5659
640b98b18284fe442eb0821d,Falasarna Reef,35.477583,23.56378
640b98144519050862df6157,Falasarna,35.4925,23.58
640b98a08284fe34ffb07ea2,Mavros Molos,35.5002,23.6486
640b984a4878eb66c01d2182,Kissamos,35.5009,23.6581
640b98a6e920308c6fe0a7ad,Telonio Beach,35.4992,23.6676
640b983fb6d769749593ed3a,Platanias,35.5217,23.9134
640b98454878eb865f1d2052,Strofi,35.5157,23.9452
640b988d8284fe5955b07a9a,Hrissi Akti,35.5119,23.9889
640b98504878eb00541d22b2,Kalyves,35.4522,24.178
640b9aea9b6fab6c022fe965,Koral,42.219,27.7886
584204214e65fad6a7709bca,Erikli,41.883,28.056
584204214e65fad6a7709bcf,Kastro,41.63,28.104
584204214e65fad6a7709bce,Karaburun,41.342,28.689
584204214e65fad6a7709bd2,Suma Beach,41.248,29.005
584204214e65fad6a7709bd1,Kilyos,41.247,29.033
640b9ae5e920303e74e12a5c,Demirciköy,41.2507,29.0652
640b9adfe920306237e12900,Rumeli Feneri,41.2347,29.1149
640b9af04878eb31e21dbb3f,Riva Gelara,41.2308,29.2571
640b9b4a8284fe6615b11979,Sofular Plaji,41.18595,29.50189
640b9a974878eb53be1da6e9,Şile Merkez,41.1749,29.626
584204214e65fad6a7709bd0,Şile Resort,41.17238176144663,29.63361
584204214e65fad6a7709bd4,Woodyville,41.157,29.73
663a1d7ba33539681f01cfad,Ağva,41.139111,29.84994
584204214e65fad6a7709bd5,Sarisu,41.14,30.151
584204214e65fad6a7709bd3,Erba,41.152,30.195
584204214e65fad6a7709bd6,Kumcagiz,41.16,30.22
640b9b3e8284fe4b10b1167c,Babalı Surf Beach,41.19129,30.34344
640b9b26b6d76927e294956a,Koseagzi Plaji,41.328291,31.46674
640b9b209b6fab004f2ff5ec,İliksu Plaji,41.408516,31.68263
640b9a9dde81d5a7570d993b,Bockoi Plaji,41.7811,32.4827
640b9b1ab6d769f19694928c,Göçkündemirci Koyu Plaji,41.806889,32.54359
640b9b148284fe43eeb10cda,Karaman Koyu Plaji,41.828965,32.61997
640b9b0e9b6fabbaf32ff1af,Hisarköy,41.829685,32.66587
640b9aa48284fe3bd3b0f31b,Zeus Temple,41.848,32.7544
640b9aaade81d52c280d9c0e,Rivermouth Jetties,41.8944,32.9776
640b9aaf606c4589e7f3e70e,Yali Restaurant,41.9743,33.2042
640b9b2c606c4597dcf4037b,Kayran Yali,42.000698,33.53084
640b9b029b6fab57062fee7a,Haciveli Sağ,41.981361,34.04592
640b9b089b6fab9a762fefd9,Haciveli Sol,41.98164,34.04717
640b9afcde81d5c67c0daeb0,Ginolu Kalesi,41.966499,34.16288
640b9ab5de81d503f10d9ebb,Hardi,41.9579,34.194
640b9b32606c4579c9f404dc,Oymayaka,41.946856,34.27895
